screen_name,date,tweet,likes,retweets 
TheAroraReport,2019-05-09 03:30:08,"$amd $intc $aapl $amzn $fb 
$spy $qqq $baba $jd https://t.co/ApdHJd65rg",0,0
TheAroraReport,2019-05-08 03:28:16,$AAPL $BABA $INTC $NKE $YUMC $SPY $QQQ $amzn $fb $amd  $bund $djia $dia https://t.co/gM4GNwwMtp,2,0
TheAroraReport,2019-05-07 17:20:52,"TRADE GAME ON — A SETUP FOR AN EXPLOSIVE RALLY AND SUPPORT ZONES, INCREASE HEDGES $AAPL $BABA $INTC $NKE $YUMC $SPY $QQQ https://t.co/TpMMA3vHbe",1,1
TheAroraReport,2019-05-06 15:51:01,"TRADE GAME ON — A SETUP FOR AN EXPLOSIVE RALLY AND SUPPORT ZONES, INCREASE… https://t.co/z4DOrjDtoD #stockmarket",0,0
TheAroraReport,2019-05-05 14:00:41,"WEEKLY MARKET DIGEST: HIGHER CONSUMER SPENDING BUT LOWER PERSONAL INCOME, GOLD… https://t.co/kAdVqmCfbE #stockmarket",0,0
TheAroraReport,2019-05-02 17:22:50,THE STOCK MARKET’S REACTION TO THIS ONE WORD FROM POWELL TELLS PRUDENT… https://t.co/wHJ1CPvG6F #stockmarket,0,0
TheAroraReport,2019-05-01 20:00:04,PRUDENT INVESTORS PAYING ATTENTION TO APPLE’S 17% PROBLEM $#AAPL https://t.co/2tG65P5hmM #stockmarket #0,0,0
TheAroraReport,2019-04-30 02:20:22,"WEEKLY MARKET DIGEST: BLOWOUT GDP NUMBER, MIXED EARNINGS, OIL FALLS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/CETMTYVuQk",0,0
TheAroraReport,2019-04-30 02:18:05,MARIJUANA INVESTORS ‘HAVING THEIR CAKE AND EATING IT TOO’ BUT SMART MONEY SAYS ‘BE CAREFUL’ $CGC $ACRGF $APHA $ACB $CRON $NBEV $TLRY $CRBP $BREW https://t.co/bJJd8lZkDM,1,0
TheAroraReport,2019-04-30 02:17:39,UNTHINKABLE! BUT 5G PUSHING APPLE STOCK DOWN TO $100 NOT OUT OF THE QUESTION $AAPL $AMZN $FB $GOOG $QRVO $NXPI $ADI $ERIC $XLNX $NFLX $QCOM $NOK https://t.co/4auq87gH1b,5,0
TheAroraReport,2019-04-27 10:51:54,"WEEKLY MARKET DIGEST: BLOWOUT GDP NUMBER, MIXED EARNINGS, OIL FALLS $#DIA $… https://t.co/GrtAkSWunj #stockmarket",1,0
TheAroraReport,2019-04-26 20:35:51,MARIJUANA INVESTORS ‘HAVING THEIR CAKE AND EATING IT TOO’ BUT SMART MONEY SAYS… https://t.co/qaHOdBelqX #stockmarket,1,0
TheAroraReport,2019-04-20 20:50:56,Enjoyable! https://t.co/nzdlJ1rR4a,1,0
TheAroraReport,2019-04-19 14:07:33,"WEEKLY MARKET DIGEST: INGENIOUS MARIJUANA DEAL, MONEY FLOWING INTO INDIA… https://t.co/2oKcWOpRit #stockmarket",0,1
TheAroraReport,2019-04-16 16:06:57,This is important I formation for those with dietary issues. #diet #FODMAP https://t.co/w4XK4yPYR8,0,0
TheAroraReport,2019-04-15 12:30:45,"WEEKLY MARKET DIGEST: INFORMATION TECHNOLOGY NEW HIGH, OIL RALLY, PENNANT IN… https://t.co/1esFtfdrw1 #stockmarket",0,0
TheAroraReport,2019-04-14 14:27:42,JP MORGAN: OPPORTUNITY IN THE LARGEST MONEY CENTER BANK AFTER EARNINGS $#JPM $… https://t.co/VIntHULmEG #stockmarket,0,1
TheAroraReport,2019-04-12 15:09:25,"GURUS SAY: STOCK MARKET TO GO DOWN 50%; NO, MARKET TO GO UP 25% — WHAT TO DO… https://t.co/Ae9AjFrqug #stockmarket",0,1
TheAroraReport,2019-04-11 02:19:57,SEARCHING FOR HIGHER RETURNS — OIL RETURNS DOUBLE THAT OF THE STOCK MARKET $USO $CL_F $RDS-A $RDS-B $XON $CVX $COP $CLR $SLB $OIH $XLE $aapl $amzn $fb $Google  https://t.co/nKFfAqDxXf,2,0
TheAroraReport,2019-04-11 02:18:50,SEARCHING FOR HIGHER RETURNS — OIL RETURNS DOUBLE THAT OF THE STOCK MARKET $USO $CL_F $RDS-A $RDS-B $XON $CVX $COP $CLR $SLB $OIH $XLE https://t.co/nKFfAqDxXf,1,0
TheAroraReport,2019-04-11 00:14:31,SEARCHING FOR HIGHER RETURNS — OIL RETURNS DOUBLE THAT OF THE STOCK MARKET $… https://t.co/y2I5HtfUQd #stockmarket,0,1
TheAroraReport,2019-04-08 15:11:44,ALL EYES ARE ON EARNINGS AS THE STOCK MARKET HAS OVERSHOT — WHAT TO DO NOW $AMD $AMZN $AAPL $FB $QQQ $SPY $DJIA https://t.co/Nx2WAjJera,1,0
TheAroraReport,2019-04-08 15:11:30,ALL EYES ARE ON EARNINGS AS THE STOCK MARKET HAS OVERSHOT — WHAT TO DO NOW $… https://t.co/UlhK7dvTnq #stockmarket,3,0
TheAroraReport,2019-04-08 03:15:19,"WEEKLY MARKET DIGEST: GOLDILOCKS JOBS REPORT, SAMSUNG NEWS SHOWS MOMENTUM HAS OVERTAKEN THE STOCK MARKET $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/VEo2k6Y3UA",0,0
TheAroraReport,2019-04-08 03:13:54,"WEEKLY MARKET DIGEST: GOLDILOCKS JOBS REPORT, SAMSUNG NEWS SHOWS MOMENTUM HAS OVERTAKEN THE STOCK MARKET $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/VEo2k6Y3UA",1,0
TheAroraReport,2019-04-07 15:02:23,"WEEKLY MARKET DIGEST: GOLDILOCKS JOBS REPORT, SAMSUNG NEWS SHOWS MOMENTUM HAS… https://t.co/Bvdt95rzxM #stockmarket",0,0
TheAroraReport,2019-04-05 13:40:10,UNTHINKABLE! BUT 5G PUSHING APPLE STOCK DOWN TO $100 NOT OUT OF THE QUESTION $… https://t.co/wXHo8qQZh9 #stockmarket,1,0
TheAroraReport,2019-04-05 01:48:07,$amd $amzn $tsla $fb $baba $aapl $Goog $nvda $nflx $into $msft https://t.co/Spd4hMmzAR,1,0
TheAroraReport,2019-04-04 02:00:07,"The mist popular on MarketWatch
https://t.co/UGZ1mVQedq

$aapl $amd $amzn $fb $baba $msft $nvda $tsla https://t.co/hiUOWZOlaX",0,0
TheAroraReport,2019-04-03 14:06:31,SMART MONEY IS BUYING FIVE AND SELLING ONE OF THE 11 POPULAR TECH STOCKS $#FB… https://t.co/CdHSIO1Nez #stockmarket,2,1
TheAroraReport,2019-04-02 01:53:06,LYFT: POOR PRICE ACTION AND NEGATIVE MONEY FLOWS $LYFT https://t.co/OGw3VB1L5Z,0,0
TheAroraReport,2019-04-02 01:51:49,LYFT: POOR PRICE ACTION AND NEGATIVE MONEY FLOWS $LYFT https://t.co/OGw3VB1L5Z,0,0
TheAroraReport,2019-04-01 19:43:24,PAY ATTENTION TO THE NEW GOLDEN CROSS IN THE STOCK MARKET BUT NOT FOR THE… https://t.co/kTlfyzG4uS #stockmarket,0,0
TheAroraReport,2019-04-01 13:09:00,#LYFT: POOR PRICE ACTION AND NEGATIVE MONEY FLOWS $LYFT https://t.co/JguslghyVe #stockmarket #0,0,0
TheAroraReport,2019-03-31 15:01:56,"WEEKLY MARKET DIGEST: SLOWING GROWTH — HOW TO NAVIGATE THE STOCK MARKET, OIL… https://t.co/GDNIWOPbse #stockmarket",0,0
TheAroraReport,2019-03-29 13:30:41,MARIJUANA INVESTORS PAY ATTENTION — CREEPING COMPLACENCY MAY HURT YOU $#ACB $… https://t.co/h7Le7yRRXl #stockmarket,2,0
TheAroraReport,2019-03-28 15:25:06,SIGNAL: UPDATE ON #LYFT $LYFT https://t.co/J55FD1Qztw #stockmarket #0,0,0
TheAroraReport,2019-03-27 21:45:00,DEVELOPING…A POTENTIAL SCENARIO FOR NEW STOCK MARKET HIGHS BUT DON’T BE ULTRA-BULLISH $INTC $MU $AMD $QQQ $SPY $AAPL $AMZN $FB $CGC $CRON $ACB https://t.co/lSx2otznC0,2,1
TheAroraReport,2019-03-27 21:44:45,DEVELOPING…A POTENTIAL SCENARIO FOR NEW STOCK MARKET HIGHS BUT DON’T BE ULTRA-BULLISH $INTC $MU $AMD $QQQ $SPY $AAPL $AMZN $FB $CGC $CRON $ACB https://t.co/lSx2otznC0,0,0
TheAroraReport,2019-03-26 20:59:35,"TRUMP’S MUELLER VICTORY, THE YIELD CURVE AND SLOWING GROWTH — HERE’S HOW TO NAVIGATE THE STOCK MARKET $MU $NFLX $AAPL $AMD $INTC $AMZN $FB $CGC $ACB $TLRY https://t.co/SQ0X9EFtnU",1,0
TheAroraReport,2019-03-26 15:31:26,DEVELOPING…A POTENTIAL SCENARIO FOR NEW STOCK MARKET HIGHS BUT DON’T BE ULTRA… https://t.co/GYYMvkDzWI #stockmarket,1,0
TheAroraReport,2019-03-26 01:26:29,WEEKLY MARKET DIGEST: ARORA CALL: SMART MONEY SOLD STOCKS INTO THE STRENGTH PRIOR TO THE FALL $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/pkMqKvTWvm,1,0
TheAroraReport,2019-03-23 15:08:13,WEEKLY MARKET DIGEST: ARORA CALL: SMART MONEY SOLD STOCKS INTO THE STRENGTH… https://t.co/8YkIx922lj #stockmarket,1,0
TheAroraReport,2019-03-20 14:57:54,COMMON SENSE SAYS #AMD WAY OVERHYPED ON NEW NETFLIX OF GAMING $AMD $#NFLX $… https://t.co/jm4jRwvpbl #stockmarket,1,0
TheAroraReport,2019-03-18 22:16:12,STOCK MARKET AT AN INFLECTION POINT — THIS IS WHAT TO EXPECT IF YOU BELIEVE TA $MU $AMD $FB $AMZN $AAPL $AVGO $ZS $ETSY $MDB $QQQ $SPY $DJIA $IWM https://t.co/I3fv5q1ZWT,1,1
TheAroraReport,2019-03-18 22:16:00,"SPOT ON ARORA REPORT CALL ON CHINA — 31.14% GAIN IN CHINA VS. 12.67% IN S&amp;#038;P 500, TAKE PARTIAL PROFITS $ASHR $SPY $KWEB $BABA $FXI $EEM $JD https://t.co/VfWltTmpf1",0,0
TheAroraReport,2019-03-18 22:14:58,"SPOT ON ARORA REPORT CALL ON CHINA — 31.14% GAIN IN CHINA VS. 12.67% IN S&amp;P 500, TAKE PARTIAL PROFITS $ASHR $SPY $KWEB $BABA $FXI $EEM $JD https://t.co/VfWltTmpf1",0,0
TheAroraReport,2019-03-18 17:22:38,SPOT ON ARORA REPORT CALL ON CHINA — 31.14% GAIN IN CHINA VS. 12.67% IN S&amp;P… https://t.co/E9AkwcQJWZ #stockmarket,1,0
TheAroraReport,2019-03-18 15:17:50,STOCK MARKET AT AN INFLECTION POINT — THIS IS WHAT TO EXPECT IF YOU BELIEVE TA… https://t.co/nhOAksAn7J #stockmarket,2,1
TheAroraReport,2019-03-15 15:09:30,WEEKLY MARKET DIGEST: WITCHING MAY REDUCE UPWARD PRESSURE ON THE STOCK MARKET… https://t.co/QLXzNg1QfO #stockmarket,0,0
TheAroraReport,2019-03-14 14:41:05,"MONGODB: YOU QUINTUPLED YOUR MONEY, STOCK JUMPS $24, A BUYOUT CANDIDATE $#MDB https://t.co/HMGzwBr18g #stockmarket",0,0
TheAroraReport,2019-03-14 14:31:30,"MONGODB: YOU QUINTUPLED YOUR MONEY, STOCK JUMPS $24, A BUYOUT CANDIDATE $MDB https://t.co/zslq1yCxYy",0,0
TheAroraReport,2019-03-08 17:48:20,"WEEKLY MARKET DIGEST: UNEXPECTED FALL IN JOBS GROWTH, SUSPECT SIGNAL ON CHINA $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/xRd6H05859",0,0
TheAroraReport,2019-03-08 17:42:23,"WEEKLY MARKET DIGEST: UNEXPECTED FALL IN JOBS GROWTH, SUSPECT SIGNAL ON CHINA… https://t.co/9RNIfNz4zV #stockmarket",1,0
TheAroraReport,2019-03-08 16:15:59,"THE ‘SMART MONEY’ PREFERS ALIBABA OVER AMAZON, INTEL OVER AMD, AND GOOGLE OVER APPLE $BABA $AMZN $INTC $AMD $GOOG $AAPL $FB $MSFT $TSLA https://t.co/rXgHUtT5oP",1,0
TheAroraReport,2019-03-08 16:15:31,"THE ‘SMART MONEY’ PREFERS ALIBABA OVER AMAZON, INTEL OVER #AMD, AND GOOGLE… https://t.co/IrdGdI2Qz6 #stockmarket",0,0
TheAroraReport,2019-03-07 14:19:21,STOP! THE LESSONS FROM THE 10TH ANNIVERSARY OF THE SECULAR BULL WILL HURT YOU… https://t.co/vdALTNEqzi #stockmarket,1,0
TheAroraReport,2019-03-06 03:11:50,$qqq $spy $djia $aapl $amzn $fb $and $nflx https://t.co/xR9nU3hvb5,1,0
TheAroraReport,2019-03-06 02:48:33,This was the headline of MarketWatch https://t.co/mf1Rj6CkWI,1,0
TheAroraReport,2019-03-06 02:47:20,DON’T EXPECT THE U.S. STOCK MARKET TO KEEP RISING AT THE CURRENT PACE $SPY $SPX $AAPL $AMZN $FB $AMD $IWM $DIA $QQQ $DJIA https://t.co/mf1Rj6CkWI,0,0
TheAroraReport,2019-03-05 16:02:27,DON’T EXPECT THE U.S. STOCK MARKET TO KEEP RISING AT THE CURRENT PACE $SPY $SPX $AAPL $AMZN $FB $AMD $IWM $DIA $QQQ $DJIA https://t.co/mf1Rj6CkWI,0,0
TheAroraReport,2019-03-05 15:56:43,DON’T EXPECT THE U.S. STOCK MARKET TO KEEP RISING AT THE CURRENT PACE $#SPY $… https://t.co/qjlk0B0WcZ #stockmarket,0,0
TheAroraReport,2019-03-02 20:16:34,STOP BEFORE YOU BUY MARIJUANA STOCKS ON LOVE FROM FIVE PRESIDENTIAL CANDIDATES… https://t.co/f9A88j6TyZ #stockmarket,0,0
TheAroraReport,2019-03-01 21:03:02,OPPORTUNITIES IN 100 NEW IPOS: A NEW IDEA ON RIDE HAILING SERVICE #LYFT #IPO $… https://t.co/CBhx6RYTnG #stockmarket,0,0
TheAroraReport,2019-03-01 20:13:43,"WEEKLY MARKET DIGEST: TAKE ADVANTAGE OF STRENGTH TO RAISE CASH OR HEDGES, MORE… https://t.co/6rRxBpdEml #stockmarket",0,0
TheAroraReport,2019-03-01 15:16:59,BACK UP THE TRUCK AND BUY STOCKS IF YOU ARE A REPUBLICAN — SELL AND GO SHORT… https://t.co/GrcL3Ma0l7 #stockmarket,0,0
TheAroraReport,2019-02-28 02:07:18,"A MUST KNOW TRICK BEFORE LYFT, UBER AND PINTEREST CRUSH APPLE, AMAZON AND FACEBOOK $AAPL $AMD $AMZN $CRM $FB $GOOG $INTC $MTCH $MU $NFLX $QQQ $WDAY $DJIA $SPY https://t.co/VPkZYDfQeY",1,0
TheAroraReport,2019-02-27 16:56:26,"YOU QUADRUPLED YOUR MONEY, LYFT GETTING RID OF MONGODB $#MDB https://t.co/WE0RpwRdcM #stockmarket #0",1,0
TheAroraReport,2019-02-27 16:52:03,"YOU QUADRUPLED YOUR MONEY, LYFT GETTING RID OF MONGODB $MDB https://t.co/HOgb9ucdjX",0,0
TheAroraReport,2019-02-26 02:57:05,"The main MarketWatch headline right now $AAPL $AMZN $FB $AMD $QQQ
$NFLX https://t.co/dDAumHW2HW",3,0
TheAroraReport,2019-02-26 00:50:48,A TIP YOU CAN USE TO MAKE MONEY FROM WARREN BUFFETT’S MULTIBILLION-DOLLAR LOSS $KHC $PG $UN $KO $AAPL $FB $BB $AMZN $NFLX $AMD $CGC $CRON $ACB $TLRY $DJIA $QQQ $SPY https://t.co/hfkNa3QOtP,0,0
TheAroraReport,2019-02-25 19:41:50,A TIP YOU CAN USE TO MAKE MONEY FROM WARREN BUFFETT’S MULTIBILLION-DOLLAR LOSS… https://t.co/61jjKBtRyh #stockmarket,0,0
TheAroraReport,2019-02-25 19:21:54,A TIP YOU CAN USE TO MAKE MONEY FROM WARREN BUFFETT’S MULTIBILLION-DOLLAR LOSS $KHC $PG $KO $AAPL $FB $AMZN $NFLX $AMD $CGC $CRON $ACB $TLRY $DJIA $QQQ $SPY https://t.co/hfkNa3QOtP,0,0
TheAroraReport,2019-02-25 16:32:51,"A MUST KNOW TRICK BEFORE LYFT, UBER AND PINTEREST CRUSH APPLE, AMAZON AND… https://t.co/arfUNoERQ8 #stockmarket",0,0
TheAroraReport,2019-02-25 04:34:00,THESE THREE MARIJUANA STOCKS ARE RISING IN POPULARITY — MONEY FLOWS TO GIVE YOU AN EDGE IN 17 MARIJUANA STOCKS $CURLF $KSHB $ACRGF $ACB $APHA $BREW $CGC $CRBP $CRON $GWPH $LHSIF $MJ $MMNFF $NBEV $SMG $STZ $TGODF $TLRY https://t.co/mLcjQ0kHyM,0,0
TheAroraReport,2019-02-23 20:26:12,Money flows give you an important edge! https://t.co/mLcjQ0kHyM,0,0
TheAroraReport,2019-02-23 20:24:36,THESE THREE MARIJUANA STOCKS ARE RISING IN POPULARITY — MONEY FLOWS TO GIVE YOU AN EDGE IN 17 MARIJUANA STOCKS $CURLF $KSHB $ACRGF $ACB $APHA $BREW $CGC $CRBP $CRON $NBEV $TLRY https://t.co/mLcjQ0kHyM,0,1
TheAroraReport,2019-02-23 06:23:57,THESE THREE STOCKS ARE RISING IN POPULARITY — MONEY FLOWS TO GIVE YOU AN EDGE… https://t.co/wqV6vJeAVg #stockmarket,0,0
TheAroraReport,2019-02-20 17:59:21,"THE DOW JONES INDUSTRIAL AVERAGE, AT THE CURRENT PACE, IS ON TRACK TO HIT 30… https://t.co/kem8FAnKrJ #stockmarket",0,0
TheAroraReport,2019-02-20 15:16:16,"THE DOW JONES INDUSTRIAL AVERAGE, AT THE CURRENT PACE, IS ON TRACK TO HIT 30,000 IN APRIL $SPY $SPX $DIA $QQQ $IWM $AAPL $AMZN $FB $DJIA $AMD https://t.co/tSHmxR9AxR",1,0
TheAroraReport,2019-02-19 01:26:40,AURORA CANNABIS IS A PRIME EXAMPLE OF WHY MARIJUANA INVESTORS SHOULD FOCUS ON MONEY FLOWS $ACB $APHA $CGC $CRON $NBEV $TLRY $BREW $LHSIF https://t.co/TTAuBVxzM9,3,1
TheAroraReport,2019-02-19 01:26:19,"WEEKLY MARKET DIGEST: PROGRESS IN TRADE NEGOTIATIONS CREATING OPTIMISM, RETAIL SALES FALL THE MOST IN NINE YEARS $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/LFIiHPdXhA",1,0
TheAroraReport,2019-02-18 15:30:31,"PRESIDENTS DAY SALE — SAVE $2,005: THE BEST INVESTMENT YOU CAN MAKE TODAY https://t.co/mjKe2huEqr",0,0
TheAroraReport,2019-02-18 15:08:15,"PRESIDENTS DAY SALE — SAVE $2,005: THE BEST INVESTMENT YOU CAN MAKE TODAY https://t.co/mjKe2huEqr  $spy $qqq $IWm  $gld $aapl $amzn $and $fb",0,0
TheAroraReport,2019-02-17 15:55:49,"PRESIDENTS DAY SALE — SAVE $2,005: THE BEST INVESTMENT YOU CAN MAKE TODAY https://t.co/4G23yBHhzq #stockmarket #0",1,0
TheAroraReport,2019-02-16 17:08:30,"WEEKLY MARKET DIGEST: PROGRESS IN TRADE NEGOTIATIONS CREATING OPTIMISM, RETAIL… https://t.co/m7XWhw12pZ #stockmarket",1,0
TheAroraReport,2019-02-15 01:41:59,THE MOST POPULAR STOCK MARKET INDICATOR JUST GAVE A BUY SIGNAL — HEED IT OR IGNORE IT $AAPL $AMZN $SPY $FB $AMD $QQQ $IWM $DJIA https://t.co/DbJ5Kz1URC,0,0
TheAroraReport,2019-02-14 17:51:26,THE MOST POPULAR STOCK MARKET INDICATOR JUST GAVE A BUY SIGNAL — HEED IT OR IGNORE IT $AAPL $AMZN $SPY $FB $AMD $QQQ $IWM $DJIA https://t.co/DbJ5Kz1URC,0,0
TheAroraReport,2019-02-14 17:49:24,THE MOST POPULAR STOCK MARKET INDICATOR JUST GAVE A BUY SIGNAL — HEED IT OR… https://t.co/PtqczrPb44 #stockmarket,1,0
TheAroraReport,2019-02-14 16:25:50,UPDATE ON CISCO SYSTEMS $#CSCO https://t.co/M1IFLa9WMl #stockmarket #0,0,0
TheAroraReport,2019-02-13 02:47:13,AURORA CANNABIS IS A PRIME EXAMPLE OF WHY MARIJUANA INVESTORS SHOULD FOCUS ON… https://t.co/nVOEcNbz7S #stockmarket,0,0
TheAroraReport,2019-02-12 02:00:31,My opinion is the Market Watchung headline right now https://t.co/x6BBelesrj,1,0
TheAroraReport,2019-02-11 21:21:58,"ARENA: YOU TRIPLED YOUR MONEY IN THIS BIOTECH, TAKE PARTIAL PROFITS, STILL A… https://t.co/0C6OIwJed0 #stockmarket",0,0
TheAroraReport,2019-02-11 21:21:57,YOU CAN BET THAT THE U.S.-CHINA TRADE DEAL WON’T HELP STOCKS — HERE’S WHY $… https://t.co/tgXMz8ZUii #stockmarket,2,0
TheAroraReport,2019-02-11 01:52:58,"The Arora Report has two services that are exclusively ETFS. 
When properly diversified more money can be made with individual stocks.
ETFs or stocks, it is a matter of personal preference. We provide guidance on both. https://t.co/cmRgokJNbJ",1,0
TheAroraReport,2019-02-10 17:34:41,HOW TO TELL WHEN A MARIJUANA-STOCK RALLY IS REAL OR A MIRAGE $CRON $ACB $CGC $TLRY $APHA $MMNFF $NBEV $GWPH $CRBP $BREW $MJ $SPY $DJIA https://t.co/AJqu8z9an8,1,0
TheAroraReport,2019-02-10 17:34:07,HOW TO TELL WHEN A MARIJUANA-STOCK RALLY IS REAL OR A MIRAGE $CRON $ACB $CGC $TLRY $APHA $MMNFF $LHSIF $TGODF $NBEV $GWPH $SMG $STZ $CRBP $BREW $MJ $SPY $QQQ $DJIA https://t.co/AJqu8z9an8,0,1
TheAroraReport,2019-02-09 15:22:44,HOW TO TELL WHEN A MARIJUANA-STOCK RALLY IS REAL OR A MIRAGE $#CRON $#ACB $… https://t.co/QSEUpZeoxt #stockmarket,2,0
TheAroraReport,2019-02-08 16:13:40,"WEEKLY MARKET DIGEST: OVERBOUGHT MARKET PULLS BACK, GROWTH SLOWS, CBD CRACKDOWN $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/Fo3kUqHvbb",0,0
TheAroraReport,2019-02-08 16:12:34,"WEEKLY MARKET DIGEST: OVERBOUGHT MARKET PULLS BACK, GROWTH SLOWS, CBD… https://t.co/ozDBjvhbIL #stockmarket",0,0
TheAroraReport,2019-02-08 01:05:59,"IF YOU OWN APPLE, AMAZON, FACEBOOK OR AMD, LOOK OUT BELOW $AAPL $AMZN $FB $AMD $BABA $GOOG $INTC $MSFT $NFLX $NVDA $QQQ $TSLA $SPY $DJIA https://t.co/8R7kKFOBPm",5,4
TheAroraReport,2019-02-08 01:05:22,"IF YOU OWN APPLE, AMAZON, FACEBOOK OR AMD, LOOK OUT BELOW $AAPL $AMZN $FB $AMD $BABA $GOOG $INTC $MSFT $NFLX $NVDA $QQQ $TSLA $IWM $SPY $DJIA https://t.co/8R7kKFOBPm",1,0
TheAroraReport,2019-02-07 15:58:58,"IF YOU OWN APPLE, AMAZON, FACEBOOK OR #AMD, LOOK OUT BELOW $#AAPL $#AMZN $#FB… https://t.co/DTUBv0CuM4 #stockmarket",0,0
TheAroraReport,2019-02-06 19:31:56,DOES GOOGLE NOT GETTING THE SAME ‘PASS’ AS AMAZON MAKE IT A BETTER INVESTMENT? $AMZN $GOOG $GOOGL $FB $AAPL $NFLX $SPY $QQQ $DJIA https://t.co/AsdT3TxU9D,0,0
TheAroraReport,2019-02-06 02:47:13,DOES GOOGLE NOT GETTING THE SAME ‘PASS’ AS AMAZON MAKE IT A BETTER INVESTMENT… https://t.co/q0h00QtVcl #stockmarket,1,0
TheAroraReport,2019-02-06 02:29:21,"WHAT TO DO NOW IF YOU OWN, OR WANT TO BUY, MARIJUANA STOCKS $APHA $TLRY $CRON $CGC $NBEV $ACB $STZ $MJ $MO $DJIA $QQQ $SPY https://t.co/8EJSDLvYkp",0,0
TheAroraReport,2019-02-05 01:33:40,"WHAT TO DO NOW IF YOU OWN, OR WANT TO BUY, MARIJUANA STOCKS $APHA $TLRY $CRON $CGC $NBEV $ACB $STZ $MJ $MO $DJIA $QQQ $SPY https://t.co/8EJSDLvYkp",4,0
TheAroraReport,2019-02-04 18:06:50,"WHAT TO DO NOW IF YOU OWN, OR WANT TO BUY, MARIJUANA STOCKS $#APHA $#TLRY $… https://t.co/UnXEzqOC4j #stockmarket",2,0
TheAroraReport,2019-02-01 16:09:27,"WEEKLY MARKET DIGEST: STRONG JOBS DATA, INSIDERS SELL MARIJUANA SHARES, BUYING… https://t.co/RNT7rROscY #stockmarket",0,0
TheAroraReport,2019-01-31 16:31:21,100% CERTAINTY IN THE MIDDLE OF THE UNCERTAINTY OF THE MARKETS $#FB $#AMZN $… https://t.co/EqsmCVVIVi #stockmarket,1,0
TheAroraReport,2019-01-26 14:42:02,"WEEKLY MARKET DIGEST: JOBLESS CLAIMS LOWEST SINCE 1969, WARNING FROM… https://t.co/iofLEXNQZ8 #stockmarket",1,0
TheAroraReport,2019-01-25 16:20:45,A RELIABLE BULLISH SIGNAL FOR THE MARKET OR A HEAD FAKE — SEMICONDUCTORS TELL… https://t.co/KAIOhLCwHp #stockmarket,1,0
TheAroraReport,2019-01-25 02:14:09,"TRUMP, IN A BIND ON TRADE, WILL DETERMINE THE DIRECTION OF THE STOCK MARKET $SPY $NFLX $AMZN $FB $AAPL $CAT $BA $JPM $BAC $SSO $XLE $CLR $USO $DJIA $QQQ https://t.co/V9YU7MY3l1",2,0
TheAroraReport,2019-01-24 15:48:10,"TRUMP, IN A BIND ON TRADE, WILL DETERMINE THE DIRECTION OF THE STOCK MARKET $… https://t.co/WYHiNSldLO #stockmarket",2,0
TheAroraReport,2019-01-20 16:24:21,"S&amp;#038;P 500 ETF, ULTRA S&amp;#038;P 500 ETF, SPOT ON CALL TO BUY AT THE LOW ON CHRISTMAS EVE, TAKE PROFITS AND EXIT THE POSITION $SPY $SSO $QQQ $TQQQ https://t.co/Ha7nOB7JFr",0,0
TheAroraReport,2019-01-20 16:23:58,"WEEKLY MARKET DIGEST: TRADE TRIAL BALLOON MOVES STOCKS HIGHER, OIL BOUGHT AND GOLD SOLD $DIA $GLD $QQQ $SLV $SPY $TBT $USO https://t.co/iSboriIuVP",0,0
TheAroraReport,2019-01-18 16:25:32,"WEEKLY MARKET DIGEST: TRADE TRIAL BALLOON MOVES STOCKS HIGHER, OIL BOUGHT AND… https://t.co/DPVX9OF886 #stockmarket",1,0
TheAroraReport,2019-01-17 22:09:45,I agree. https://t.co/F9yAXymsHn,0,0
TheAroraReport,2019-01-17 14:10:47,"S&amp;P 500 ETF, ULTRA S&amp;P 500 ETF, SPOT ON CALL TO BUY AT THE LOW ON CHRISTMAS… https://t.co/pnaYFnDdms #stockmarket",0,0
TheAroraReport,2019-01-16 18:38:15,ARE YOU A BRAINWASHED INVESTOR BUT DON’T KNOW IT? PAUSE — U. S. COULD LOSE ITS NO. 1 RANK $BA $BABA $AMD $MU $NFLX $AAPL $AMZN $FB $IWM $NIK $QQQ $DJIA $SPY https://t.co/XLBWRB8VcN,0,0
TheAroraReport,2019-01-16 02:26:50,ARE YOU A BRAINWASHED INVESTOR BUT DON’T KNOW IT? PAUSE — U. S. COULD LOSE ITS… https://t.co/Aa5uj2fkQG #stockmarket,3,0
TheAroraReport,2019-01-15 16:09:43,JPMORGAN: UPDATE ON THIS MONEY CENTER BANK AFTER EARNINGS $#JPM $#C $#BAC https://t.co/cHwrSuWrO9 #stockmarket #0,0,0
TheAroraReport,2019-01-15 03:58:11,"MONEY FLOWS SHOW NETFLIX, AMD AND AMAZON MAY FLY BUT INTEL MAY BE SAFER $NFLX $AMD $AMZN $FB $AAPL $GOOG $BABA $INTC $MSFT $NVDA $TSLA $GOOGL https://t.co/xZkFDWu7O6",0,0
