screen_name,date,tweet,likes,retweets 
CollinEatonHC,2019-04-06 16:26:39,"ICYMI: In a speech in Houston yesterday, Pence announced sanctions on 34 vessels owned/operated by Venezuela’s PDVSA that carry oil to customers outside the region, and two shipping operators and a vessel that delivered oil to Cuba in February and March. https://t.co/exsyrulDTA",3,0
CollinEatonHC,2019-04-05 22:45:37,"U.S. ratchets up pressure on Venezuela, Cuban backers https://t.co/nYQRRaM4LM",0,1
CollinEatonHC,2019-04-05 14:03:36,From molecules to electrons; can Big Oil become Big Power? https://t.co/sCQpSNwYEk,1,1
CollinEatonHC,2019-04-05 12:52:23,"An estimated 50,000 Venezuelans live in Houston. Many came years ago to work for US oil companies after the late Hugo Chavez fired thousands of PDVSA employees. Now, some want a U.S.-led coalition to oust Maduro, and many want to help rebuild. https://t.co/exsyrulDTA",35,29
CollinEatonHC,2019-04-05 03:34:21,Cats are jerks and the WSJ is on it! https://t.co/GQt0jRkDhQ,4,0
CollinEatonHC,2019-04-03 18:42:40,"They (quite literally) can't give it away

Next-day natural gas prices at the Waha hub in West Texas plunged to record negative levels, with some drillers paying those with spare pipeline capacity to take the unwanted gas - and getting nothing for it.
 https://t.co/t20MRcqX9g",13,8
CollinEatonHC,2019-04-02 16:49:42,"Harris County Fire Marshal just pulled up to a fire at KMCO LLC's specialty chemical manufacturing plant in Crosby, no information yet on chemicals involved in the fire. They make oilfield chemicals, other stuff. Shelter in place for schools.",1,2
CollinEatonHC,2019-04-02 14:27:43,Shell to quit U.S. refining lobby over climate disagreement https://t.co/RSXTl2blOn,4,3
CollinEatonHC,2019-04-01 19:12:49,"Chemical Safety Board investigator wants to know how the Deer Park petrochemical fire spread from one tank to others. ""There's huge public interest in this case. People in this community want to know what happened and what they were exposed to."" https://t.co/xZ55EfGPYw",4,5
CollinEatonHC,2019-04-01 16:36:27,"Former NSA spies hacked BBC host, Al Jazeera chairman for UAE https://t.co/FmLjy8vjwk via @SpecialReports",0,0
CollinEatonHC,2019-03-29 17:21:27,"A Harris County official on the three-day blaze at Intercontinental Terminals Co in Deer Park, Texas, and the following chemical spill into Houston's waterways: ""No one can remember anything like this. I'm 62, I don't remember anything like this.""",7,7
CollinEatonHC,2019-03-29 11:49:53,"U.S. Energy Secretary Rick Perry has approved six secret authorizations by companies to sell nuclear power technology and assistance to Saudi Arabia, according to a copy of a document seen by Reuters on Wednesday. https://t.co/hUiVnyMBOa",2,1
CollinEatonHC,2019-03-28 18:46:42,We're going to the moon. Again. https://t.co/nMdID1uOyO,0,0
CollinEatonHC,2019-03-28 18:18:49,"@GIO3969 emptied last week/weekend and loaded up, now moving out",0,0
CollinEatonHC,2019-03-28 18:14:12,"Three crude/products tankers stuck in Houston Ship Channel since March 21 (Luctor, Astro Saturn, Searuby) began to move out of the channel on Thurs. Eagle Texas parked at Enterprise w 500,000 bbls of Castilla blend crude from Colombia. Update's on the wire.",5,3
CollinEatonHC,2019-03-28 16:39:24,"The 10-day average of exports and imports of crude oil and refined products into Houston has dropped by nearly 1 million barrels, about the same amount as when Houston was engulfed in fog in February, says Kpler. ""That's going to be a huge hit to (U.S.) exports."" https://t.co/79kBa6CPwB",10,5
CollinEatonHC,2019-03-28 16:37:57,"Four tankers on Thursday were preparing to offload or pick up cargoes in the busiest U.S. oil port, the first signs of an easing of the bottleneck that cut 1 million barrels per day of shipments, according to vessel tracking data. https://t.co/fAJD3x8dUC",5,6
CollinEatonHC,2019-03-28 16:36:59,Tanker Bottleneck in Houston Port Eases With Four Arrivals | Investing News | US News https://t.co/eJj62NIhsy,1,2
CollinEatonHC,2019-03-27 19:26:25,"More than 2,000 calls related to the Deer Park incident came into the Harris Health System ""Ask a Nurse"" helpline over the past week. The county’s help line averages 120 to 150 calls per day. https://t.co/hgZ2KU2eDe",2,0
CollinEatonHC,2019-03-27 19:23:24,"Harris County, TCEQ have filed a civil lawsuit against fuel tank company over the Deer Park chemical disaster. 

Dr. Umair Shah of Harris County Public Health tells me county believes benzene levels were not high enough, for long enough, to cause cancer. 
https://t.co/ccrqebPoL4",3,2
CollinEatonHC,2019-03-27 14:03:14,@JDBlum23 they got ratio'd,0,0
CollinEatonHC,2019-03-26 23:36:06,"U.S. oil projects begin to falter as producers curb spending 

On Monday, Magellan Midstream Partners LP cut its capital spending outlook by $450 million over two years, saying the proposed Permian Gulf Coast pipeline was unlikely to proceed.

 https://t.co/IWZ6WddqIJ",14,6
CollinEatonHC,2019-03-25 21:03:57,"Royal Dutch Shell Plc and LyondellBasell Industries cut production on Monday at their Houston-area oil refineries because of shipping disruptions along a waterway affected by a petrochemical fire and spill, according to people familiar with the matter. https://t.co/OMJoctzah7",2,5
CollinEatonHC,2019-03-25 21:02:44,"Kinder Morgan is quitting the COLT crude export terminal, selling its stake to Enbridge, the project lead. It cited the time commitment to push it through the regulatory process. The joint venture was officially proposed just two months ago. 
 https://t.co/RCOYDOd4XR",4,6
CollinEatonHC,2019-03-23 02:45:50,"In the aftermath of the fuel tank fire, a man suffered an unbearable fever during Deer Park’s shelter-in-place and felt like he was going to die. A woman who rarely gets headaches couldn’t shake them for a week. A man battling cancer felt an onrush of nausea and other symptoms. https://t.co/oP63zuY4uA",1,0
CollinEatonHC,2019-03-23 02:37:17,"Hundreds of neighborhood residents of fuel tanks that burned for days and released benzene brought their coughs, headaches and other symptoms to a mobile clinic on Friday. And while they sought screenings and medical help, a new inferno raged at the plant. https://t.co/BSX19OHZJH",2,3
CollinEatonHC,2019-03-22 23:34:01,@SchwartzChron The Plumening,2,0
CollinEatonHC,2019-03-22 23:15:38,Houston petrochemical fire put out after it re-ignites https://t.co/J2HnWgxtkS,1,0
CollinEatonHC,2019-03-22 23:14:45,"A petrochemical fire re-ignited Friday afternoon at a fuel storage facility outside Houston, adding to the danger from a containment wall breach earlier in the day that spilled chemicals and halted ship traffic in the nation’s busiest oil port. https://t.co/J2HnWgxtkS",7,3
CollinEatonHC,2019-03-22 22:12:51,"In Deer Park, it looks like the fire has already been put out. https://t.co/0DbDbwwlmb",5,0
CollinEatonHC,2019-03-22 21:07:58,"There’s a graying quality to the top of the stack, and people here are hopeful the fire has been put out quickly. The fire that began earlier this week lasted three days. https://t.co/ebbqGljRjx",0,1
CollinEatonHC,2019-03-22 20:51:36,"I’m standing at a mobile health clinic in Deer Park and suddenly black smoke began to rise again. People here for screenings - often for upper respiratory issues - are angry, afraid. Will report back soon. https://t.co/id8ASAJxTq",12,6
CollinEatonHC,2019-03-22 18:59:05,A three-day petrochemical fire that spread a cancer-causing chemical and thick smoke over Houston suburbs this week has spurred calls for tougher safety regulations that could affect a nearly dozen crude-export terminals proposed for the U.S. Gulf Coast. https://t.co/qP1GTzdd9f,11,13
CollinEatonHC,2019-03-20 19:05:27,Mitsui petrochemical unit probed after Texas fire rages for days https://t.co/JXvA6UKrau,0,2
CollinEatonHC,2019-03-20 18:02:10,The latest in the race to build a parking spot for oil supertankers off the Gulf Coast: Texas court halts a vote on Carlyle-backed oil export project https://t.co/BXZqTG5r7D,0,3
CollinEatonHC,2019-03-20 18:00:26,"Petrochemical blaze near Houston extinguished, company says https://t.co/eyk2l6izLX",1,2
CollinEatonHC,2019-03-20 17:55:43,Oil majors rush to dominate U.S. shale as independents scale back https://t.co/0fePWSAhDm,12,5
CollinEatonHC,2019-03-19 19:52:22,"Houston checks air quality from Texas petrochemical fire, smoke... https://t.co/nJLGjWJv47",2,2
CollinEatonHC,2019-03-18 16:44:51,Wastewater - private equity’s new black gold in U.S. shale https://t.co/fqFrAufYu1,0,0
CollinEatonHC,2019-03-15 22:35:49,"Many Canadian oil companies last year praised Alberta government's decision to cut production. Now, some integrated companies that produce and refine crude are complaining the cuts have ruined rail economics, spooked investors and soured U.S. buyers https://t.co/SGZqlqBI6y",2,2
CollinEatonHC,2019-03-15 21:37:32,Beto O’Rourke’s secret membership in America’s oldest hacking group https://t.co/jn0BhpPFCB via @SpecialReports,1,0
CollinEatonHC,2019-03-15 20:46:06,Shipbroker McQuilling ends tanker contracts with Venezuela's PDVSA https://t.co/C1hTijYALL,2,3
CollinEatonHC,2019-03-15 20:35:29,How Russia sank billions of dollars into Venezuelan quicksand https://t.co/pskuHzsyHU via @SpecialReports,1,0
CollinEatonHC,2019-03-15 20:33:28,IEA sees oil market flipping into deficit in second quarter https://t.co/DaR5KqHZAO,1,0
CollinEatonHC,2019-03-15 16:35:26,All the world a stage: Rising U.S. oil clout on show in Houston https://t.co/yCvjsI9zs5,1,2
CollinEatonHC,2019-03-14 22:30:16,Oil wavers also on uncertainty of oil waivers https://t.co/TKrIflNBX1,5,0
CollinEatonHC,2019-03-14 21:16:31,"For Germany, energy security doesn't depend on where the gas comes from, but whether you can replace a provider, says Emily Haber, German Ambassador to the U.S., at CERAWeek",0,2
CollinEatonHC,2019-03-12 23:53:58,"US Secretary of State calls on oil industry to back foreign policy agenda. “We don’t want our European allies hooked on Russian gas through the NordStream II project, any more than we ourselves want to be dependent on Venezuelan oil supplies,” Pompeo said. https://t.co/uC3AAVCtbO",4,3
CollinEatonHC,2019-03-12 23:51:26,"Venezuela, blaming U.S. for six-day blackout, orders diplomats to leave https://t.co/am6mJNtRjC",1,0
CollinEatonHC,2019-03-12 22:44:45,"Biggest U.S. college fraud bust nets actors Felicity Huffman, Lori... https://t.co/vnTQEEfjSQ",1,0
CollinEatonHC,2019-03-12 18:05:51,"Suncor Energy exec says Alberta's mandated oil curtailments (and the resulting higher WCS) are stopping the Canadian producer from sending crude by rail to the U.S. Gulf Coast, where demand for heavy supplies has surged after U.S. sanctions on PDVSA https://t.co/FDYBN9oy4X",2,8
CollinEatonHC,2019-03-12 18:02:45,"CERAWEEK: The U.S.-China trade impasse will have to end for the market to absorb dramatic annual growth of 1 million barrels per day in U.S. crude exports over the next few years, Trafigura AG trading executive said. https://t.co/Q7l05Br4rz",5,4
CollinEatonHC,2019-03-12 16:17:15,"Exclusive: Pompeo to meet oil executives, push U.S. crude exports, Iran policy https://t.co/ocnRoRBXR0",3,1
CollinEatonHC,2019-03-11 16:39:15,"At CERAWeek, IEA officials say U.S. oil production could become less volatile as major oil companies take a bigger slice of U.S. shale. They ""have longer-term strategic plans. Their balance sheets mean they can continue to invest even if prices fall.” https://t.co/584LIQjIlV",8,1
CollinEatonHC,2019-03-11 13:44:19,"The oil industry converges on Houston today at CERAWeek, the largest gathering of top energy executives in the Americas, with oil majors showing a bigger presence as the United States has taken the crown as the world’s largest crude producer.

https://t.co/U4Ap42CYG0",1,1
CollinEatonHC,2019-03-11 13:42:16,"Exclusive: Occidental Petroleum Corp has emerged as one of the biggest exporters of U.S. shale oil, rivaling large trading firms and oil majors, in a market now worth more than $150 million every day. Great story via @Devikakrishnak @Florence_Tan 

https://t.co/hnmDbnB1BW",12,10
CollinEatonHC,2019-03-11 13:40:38,"The United States will drive global oil supply growth over the next five years, adding another 4 million barrels per day to the country’s already booming output, the International Energy Agency said on Monday. https://t.co/PYpEBdlORt",7,4
CollinEatonHC,2019-03-11 05:33:44,"Bill Powers, former University of Texas president, has died | The Texas Tribune https://t.co/kI8l1w8pHV",0,1
CollinEatonHC,2019-03-08 19:04:35,Enough to roughly equal current US crude production https://t.co/EwCxveqIRI,4,4
CollinEatonHC,2019-03-08 17:11:54,"This month's expansion of the Midland-to-ECHO pipeline owned by Enterprise Products is boosting WTI Midland to a premium over U.S. crude again; traded 25 cents over WTI this morning, traders said https://t.co/WtUqln27YB",4,5
CollinEatonHC,2019-03-08 17:03:55,"Ahead of a huge influx of Permian crude, Moda Midstream CEO says considering a second VLCC-capable berth at the former Oxy export terminal at Ingleside, TX; may also add a pier for two more berths, bringing export capacity to 2 mln bpd from 1.3 mln. https://t.co/sSrqIzi9QB",2,4
CollinEatonHC,2019-03-08 16:55:00,"Venezuela shut schools and suspended the workday on Friday as the worst blackout in decades paralyzed most of the troubled nation for a second day, spurring outrage among citizens already suffering from hyperinflation and a crippling recession. https://t.co/U5XPIfPuXk",1,2
CollinEatonHC,2019-03-04 22:00:26,Houston's oil and gas industry the most frequent target of North Korean hacking campaign. https://t.co/4dMWq9FsU0,2,3
CollinEatonHC,2019-03-04 18:53:52,@SpotMonthEnergy @tynerenergy Shay-yull oyul,1,0
CollinEatonHC,2019-03-04 17:45:03,@ctraywick cool. good story btw.,1,0
CollinEatonHC,2019-03-04 17:38:19,@ctraywick now that's interesting.,0,0
CollinEatonHC,2019-03-04 17:35:23,@tynerenergy agreed,0,0
CollinEatonHC,2019-03-04 17:32:36,"""oil shale"" https://t.co/nYF1bbYuO1",3,0
CollinEatonHC,2019-03-04 15:33:21,"China will acknowledge concessions made in any trade deal with the United States for the sake of stabilizing shaky relations, but is unlikely to yield to demands it alter its economic model even if faced with continued tariffs, many trade experts believe. https://t.co/RweZDAOlo2",4,5
CollinEatonHC,2019-03-04 15:25:14,Enbridge shares fall nearly 5.5 percent after pipeline delay https://t.co/D58Ss5yn4Q,4,5
