screen_name,date,tweet,likes,retweets 
JKempEnergy,2020-07-08 14:12:44,@GuyWBishop TRUE. We can't yet make any strong predictions about future of electric vehicles because the market penetration remains very low: https://t.co/FkLQ5Lhk14,0,0
JKempEnergy,2020-07-08 14:08:49,"@BastardAlan Honestly, I am not trying to replicate Tesla. I have to be agnostic about energy sources/systems. The only thing I know is (i) energy systems are characterised by inertia but (ii) energy systems constantly evolve. It will be interesting to see how chart develops over next 5 years",1,0
JKempEnergy,2020-07-08 13:48:56,"ALL-ELECTRIC vehicles accounted for 1.5% of light-duty vehicles sold in the United States last year, up from 0.4% five years earlier: https://t.co/RwGhpIfVs6",34,10
JKempEnergy,2020-07-07 13:54:17,"IF YOU would like to receive a free daily digest of best in energy news + my own research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/qyFrSsZO28",2,0
JKempEnergy,2020-07-07 13:49:12,GLOBAL RECESSION will hasten refinery rationalisation: https://t.co/K6u57DdH4y https://t.co/UxdzJgNjk1,12,3
JKempEnergy,2020-07-07 08:54:57,"@arundeepyeg These ""provisional"" statistics do not usually get revised. They measure deaths REGISTERED in each week rather than OCCURRING in that week. So the data series is not usually revised and provides useful year-on-year comparisons",1,0
JKempEnergy,2020-07-07 08:40:40,"ENGLAND AND WALES registered just under 9,000 deaths in the week ending June 26, which was -360 below prior five-year average. First wave of epidemic over. Mortality now slightly below seasonal average due to earlier deaths accelerated by coronavirus (""early harvest""): https://t.co/iCvLoSrO7r",18,5
JKempEnergy,2020-07-06 16:23:22,NATURE’S METROPOLIS - hugely enjoying this economic history of Chicago in the 19th century: https://t.co/eBqvk5LVBO https://t.co/Gi9EmtHUBW,7,1
JKempEnergy,2020-07-06 16:14:57,"IRAN: things that go ""boom"" mysteriously: https://t.co/Sd2bIMxPvK",11,2
JKempEnergy,2020-07-06 16:10:41,"IF YOU would like to receive a free daily digest of best in energy news + my own research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/V6o8mFkhJN",3,2
JKempEnergy,2020-07-06 15:48:41,CANARY WHARF owner is pushing for financial district workers to return to working from the office: https://t.co/CoMXrcpeSu,3,1
JKempEnergy,2020-07-06 15:46:29,"U.K. BUSINESS groups pushing to reverse ""work from home"" and ""avoid using public transport"" guidance to protect commercial real estate rents and financial district hospitality jobs: https://t.co/j9LQ4v6BkY",3,0
JKempEnergy,2020-07-06 15:37:03,OIL PRODUCERS will fight for market share as consumption growth slows: https://t.co/LcHtL6vPkt https://t.co/NankQPxhvD,8,6
JKempEnergy,2020-07-06 15:31:01,"PROPER HAIRCUT for the first time in three months! My parents likened the previous lockdown home one to a “convict cut”, which I thought was a little harsh. Hopefully they will approve of this one @shergar777 https://t.co/9nYDyoEtNH",12,0
JKempEnergy,2020-07-06 11:41:17,HEDGE FUNDS purchased the equivalent of 1 million bbl in European gasoil futures and options in the week to June 30: https://t.co/x3Y8QPJzHf,10,6
JKempEnergy,2020-07-06 11:35:55,"@cjenscook @chigrl @aeberman12 Empirically, we observe both dynamic and non-dynamic positions within ""money manager"" category. Most non-dynamic positions are likely institutions with somewhat passive strategies. Most dynamic position changes are likely driven by hedge funds and a variety of momentum-followers: https://t.co/PQf2XlGFqK",1,0
JKempEnergy,2020-07-06 11:31:35,"@cjenscook @chigrl @aeberman12 In reality we don't know composition of money manager category which appears to be mix of classic hedge funds and other traders. This is major limitation of COT. BUT we can observe significant week to week volatility, which is NOT result of passive index-like investing strategies",0,0
JKempEnergy,2020-07-06 11:24:48,"HEDGE FUNDS now hold more than 5 bullish long positions in Brent for every bearish short position, up from a ratio of just over 1:1 at the end of March: https://t.co/pwxhPwokDl",7,3
JKempEnergy,2020-07-06 11:23:06,"HEDGE FUNDS purchased futures and options equivalent to +12 million barrels in the ICE Brent contract in the week to June 30, increasing their net position to 214 million bbl, up from a recent low of just 56 million bbl at the end of March: https://t.co/hMlMFZCFDp",14,3
JKempEnergy,2020-07-06 09:15:18,"IGNATIUS often acts as a conduit for stories from the CIA and by extension friends and supporters of Mohamed bin Nayef, so the story must be interpreted in that context. But it contains a wealth of inside detail on the CIA's relationship with MBN and now its fight to protect him",5,0
JKempEnergy,2020-07-06 09:13:46,SAUDI ARABIA's competition for the succession - how the CIA's closest contact within the royal family rose and fell: https://t.co/MBXx4svT43,14,1
JKempEnergy,2020-07-03 15:03:53,"GLOBAL OIL CONSUMPTION growth since 1951
(sneak preview from a column I have written for next week) https://t.co/ykEsTG7XsZ",22,6
JKempEnergy,2020-07-03 10:02:13,FIVE EYES countries could share responsibility for taking BNO emigrants: https://t.co/DFBwLuoy5g,1,0
JKempEnergy,2020-07-03 10:01:31,"BRITAIN has spoken with other members of Five Eyes about a ""burden sharing"" agreement to take BNO passport holders: https://t.co/bF9j87Z4Gi",7,0
JKempEnergy,2020-07-03 09:24:25,"IRAN hit by another explosion - statistically the frequency of explosions recently is starting to look like a sustained sabotage campaign - most likely organised by the United States, Israel or the MEK: https://t.co/Dqvppcr5l0",20,8
JKempEnergy,2020-07-02 15:33:29,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/wCX5wHPwR6",4,1
JKempEnergy,2020-07-02 15:31:46,"TECHNOLOGY DIFFUSION LOGISTIC CURVE
Spread of household refrigerators in the United States 1920-1958
Interrupted by Second World War (conversion of appliance manufacturing to wartime requirements) https://t.co/NM58xzPt7q",4,0
JKempEnergy,2020-07-02 14:59:21,"@scottlincicome If a really effective treatment or vaccine for coronavirus is discovered, my default assumption is manufacturing will be licensed to a wide range of pharmaceutical firms to maximise production and availability. The only question is whether the license is voluntary or compulsory",1,0
JKempEnergy,2020-07-02 14:57:44,"@scottlincicome United Kingdom, like any other country, could simply grant a compulsory license for other companies to manufacture remdesivir, if the government felt strongly enough about it. But UK seems to feel that dexamethasone is an equally effective and off-patent alternative",8,0
JKempEnergy,2020-07-02 14:38:10,U.S. REFINERS slashed gasoline output in response to lockdown: https://t.co/vAGafxSqvW https://t.co/qGh3KL14E0,3,3
JKempEnergy,2020-07-02 09:53:14,Interesting https://t.co/CqOLHCbRDk,9,6
JKempEnergy,2020-07-02 09:05:56,SAUDI ARABIA threatens OPEC noncompliers with new price war (I'm sure they have said this though I'm not sure threat is particularly credible): https://t.co/Dw9clcSK5J,21,19
JKempEnergy,2020-07-01 15:14:03,"U.S. PETROLEUM PRODUCTS SUPPLIED fell -1.0 million b/d to 17.4 million b/d last week
Total products supplied were 85% of five-year average
Gasoline supplied was 89% of five-yr avg
Distillate supplied was 94% of five-yr avg
Jet supplied was just 35% of five-yr avg https://t.co/p4dVEFJvul",1,5
JKempEnergy,2020-07-01 15:02:59,"U.S. REFINERY CRUDE PROCESSING rose by a further +0.2 million b/d to 14.0 million b/d
Crude processing now at 82% of the prior five-year average https://t.co/H7ngJQxVvS",8,6
JKempEnergy,2020-07-01 14:55:04,"U.S. CRUDE OIL IMPORTS from Saudi Arabia slowed to 0.8 million b/d last week down from almost 1.4 million b/d the week before, as the surge of crude unleashed during the volume war in Mar and Apr finished discharging: https://t.co/LxMJs5QyLD",7,4
JKempEnergy,2020-07-01 14:50:03,U.S. CRUDE OIL IMPORTS slowed to less than 6.0 million b/d last week from a recent peak of 7.2 million b/d five weeks ago: https://t.co/8nPZUHoKg6,5,3
JKempEnergy,2020-07-01 14:46:59,"U.S. CRUDE OIL STOCKS fell -5.5 million bbl last week, the largest draw so far in 2020: https://t.co/jljyztGuW5",19,13
JKempEnergy,2020-07-01 10:45:21,"TECHNOLOGY LOGISTIC S-CURVE
Spread of U.S. residential electric service
Two separate S-curves for urban and farm dwellings
Interruptions for Great Depression and World War II
Rural Electrification Act played key role in pushing service to sparsely populated farms after 1936 https://t.co/TqRvVU6NFK",4,0
JKempEnergy,2020-07-01 09:53:22,"As a writer and analyst, this is one of my guiding principles: https://t.co/t0fPGH49zj",11,2
JKempEnergy,2020-07-01 09:42:57,SAUDI ARABIA provides loan to Iraq to encourage compliance with OPEC output cut: https://t.co/15PQjyAfqy,16,9
JKempEnergy,2020-07-01 08:55:50,"@KurtVermeulen The cynic in me would agree, but support for electric vehicles and their supply chain was the first detailed part of the government's new deal announced yesterday: https://t.co/IXqzSRGAGR",0,0
JKempEnergy,2020-07-01 08:34:52,"U.S. CRUDE OIL PRODUCTION was down -60,000 b/d in Apr compared with the same month a year earlier, an abrupt slowdown from a +840,000 b/d increase in Mar and peak growth of +2.1 million b/d in Aug 2018: https://t.co/zW12p2rpwv",8,2
JKempEnergy,2020-07-01 08:25:44,"U.S. CRUDE OIL PRODUCTION fell -670,000 b/d in Apr from Mar and was down -800,000 b/d compared with the peak in Nov 2019. Monthly data confirmed estimated reductions in the weekly EIA reports. Weekly estimates now show output down by another -1 million b/d since Apr: https://t.co/A2NSxjMOxV",19,13
JKempEnergy,2020-06-30 21:41:12,@Peter__Wood @johnmaher0 USA and EU/U.K./China/India(?) may follow different trajectories in 2020s and 2030s. That would not alter overall conclusions,0,0
JKempEnergy,2020-06-30 21:39:39,"@Peter__Wood @johnmaher0 United States will almost certainly be an outlier if there is any transition to EVs. For Europe, China and perhaps India, all major oil importers, the case for transition will be more compelling than for USA. Land use and transport patterns are also very different",1,0
JKempEnergy,2020-06-30 19:29:14,"@Peter__Wood Logistic curve was drawn using annual registrations data through 2019
But most recent ULEV sales in Q4 2019 and Q1 2020 suggest curve might already be accelerating a bit faster than shown",1,0
JKempEnergy,2020-06-30 19:27:17,"@Peter__Wood Current policy
2040: ban on new ICE cars
2035: ban on new ICE cars (under consultation)
2030: ambition to have at least 50% and up to 70% ULEV sales 
So illustrated logistic curve is close to the timetable but would need to be accelerated especially to hit the later targets",1,0
JKempEnergy,2020-06-30 15:33:46,FAVOURITE EMAIL of the day - unsolicited to my inbox: https://t.co/wEQZw5v4hS,27,1
JKempEnergy,2020-06-30 15:29:29,BRITAIN's accelerating transition to electric cars: https://t.co/q433ZIAWsm https://t.co/citqO4gpjy,14,2
JKempEnergy,2020-06-30 09:19:40,SHELL cuts long-term oil price outlook to $60: https://t.co/5OwG9WeZtX,18,14
JKempEnergy,2020-06-30 08:47:29,EXCESS DEATHS likely to turn negative for a period. Epidemic likely accelerated deaths of some individuals who would have died soon anyway (“early harvest”). But negative excess mortality depends on magnitude of subsequent outbreaks either as isolated clusters or a second wave: https://t.co/vhNhKuUTPA,4,0
JKempEnergy,2020-06-30 08:46:01,"NEGATIVE EXCESS DEATHS were very low (-65) out of a death toll out of a death toll of more than 9,300. But it shows that the first wave of the epidemic has now been brought under control: https://t.co/9c0TV7XsRQ",8,0
JKempEnergy,2020-06-30 08:45:30,"ENGLAND AND WALES registered slightly fewer deaths in the week ending June 19 than the average for the previous five years, the first negative excess mortality since the week ending March 13: https://t.co/Y9iRZPyVek",11,4
